YEAR,MO,DY,HH,MM,SS,"den,kg/m3,0.0m","dir,m/s,95.0m","vel,m/s,95.0m"
2010,11,27,08,00,00,   1.20,        162.000,          6.328
2010,11,27,09,00,00,   1.20,        159.000,          6.446
2010,11,27,10,00,00,   1.20,        162.000,          5.736
2010,11,27,11,00,00,   1.20,        162.000,          5.722
2010,11,27,12,00,00,   1.20,        163.500,          5.518
2010,11,27,13,00,00,   1.20,        160.500,          7.458
2010,11,27,14,00,00,   1.19,        150.000,          6.974
2010,11,27,15,00,00,   1.19,        181.500,          6.850
2010,11,27,16,00,00,   1.19,        187.500,          7.160
2010,11,27,17,00,00,   1.19,        183.000,          7.556
2010,11,27,18,00,00,   1.19,        175.500,          7.586
2010,11,27,19,00,00,   1.19,        171.000,          8.484
2010,11,27,20,00,00,   1.19,        172.500,          9.610
2010,11,27,21,00,00,   1.18,        175.500,          9.628
2010,11,27,22,00,00,   1.18,        174.000,          8.924
2010,11,27,23,00,00,   1.18,        171.000,         10.464
2010,11,28,00,00,00,   1.19,        165.000,          9.954
2010,11,28,01,00,00,   1.19,        160.500,         11.380
2010,11,28,02,00,00,   1.20,        154.500,         10.570
2010,11,28,03,00,00,   1.20,        154.500,         10.170
2010,11,28,04,00,00,   1.20,        156.000,         10.054
2010,11,28,05,00,00,   1.20,        160.500,          8.108
2010,11,28,06,00,00,   1.20,        163.500,          7.910
2010,11,28,07,00,00,   1.20,        163.500,          6.840
2010,11,28,08,00,00,   1.20,        160.500,          7.808
2010,11,28,09,00,00,   1.20,        159.000,          6.064
2010,11,28,10,00,00,   1.20,        165.000,          6.898
2010,11,28,11,00,00,   1.20,        168.000,          7.016
2010,11,28,12,00,00,   1.21,        165.000,          6.564
2010,11,28,13,00,00,   1.20,        163.500,          5.202
2010,11,28,14,00,00,   1.20,        163.500,          4.692
2010,11,28,15,00,00,   1.20,        162.000,          6.064
2010,11,28,16,00,00,   1.20,        177.000,          6.414
2010,11,28,17,00,00,   1.20,        181.500,          6.332
2010,11,28,18,00,00,   1.20,        181.500,          6.620
2010,11,28,19,00,00,   1.19,        183.000,          6.680
2010,11,28,20,00,00,   1.19,        178.500,          7.942
2010,11,28,21,00,00,   1.19,        178.500,          9.818
2010,11,28,22,00,00,   1.19,        177.000,         10.756
2010,11,28,23,00,00,   1.20,        177.000,         10.364
2010,11,29,00,00,00,   1.20,        175.500,          9.316
2010,11,29,01,00,00,   1.20,        169.500,          9.576
2010,11,29,02,00,00,   1.20,        160.500,          7.794
2010,11,29,03,00,00,   1.21,        157.500,          7.430
2010,11,29,04,00,00,   1.21,        162.000,          8.206
2010,11,29,05,00,00,   1.21,        162.000,          9.458
2010,11,29,06,00,00,   1.21,        159.000,          8.504
2010,11,29,07,00,00,   1.21,        159.000,          8.646
2010,11,29,08,00,00,   1.20,        153.000,          8.534
2010,11,29,09,00,00,   1.20,        147.000,          7.890
2010,11,29,10,00,00,   1.20,        153.000,          8.034
2010,11,29,11,00,00,   1.20,        153.000,          5.992
2010,11,29,12,00,00,   1.20,        153.000,          5.508
2010,11,29,13,00,00,   1.20,        169.500,          5.032
2010,11,29,14,00,00,   1.20,        171.000,          6.342
2010,11,29,15,00,00,   1.20,        175.500,          6.174
2010,11,29,16,00,00,   1.20,        178.500,          7.164
2010,11,29,17,00,00,   1.19,        187.500,          7.890
2010,11,29,18,00,00,   1.19,        207.000,          7.714
2010,11,29,19,00,00,   1.20,        196.500,          8.128
2010,11,29,20,00,00,   1.19,        184.500,          9.140
2010,11,29,21,00,00,   1.19,        181.500,          9.618
2010,11,29,22,00,00,   1.19,        181.500,          9.210
2010,11,29,23,00,00,   1.19,        175.500,          8.920
2010,11,30,00,00,00,   1.19,        172.500,         10.304
2010,11,30,01,00,00,   1.19,        172.500,          9.054
2010,11,30,02,00,00,   1.20,        166.500,          8.080
2010,11,30,03,00,00,   1.20,        153.000,          8.262
2010,11,30,04,00,00,   1.21,        159.000,          7.210
2010,11,30,05,00,00,   1.21,        154.500,          6.900
2010,11,30,06,00,00,   1.21,        154.500,          6.532
2010,11,30,07,00,00,   1.21,        166.500,          6.168
2010,11,30,08,00,00,   1.21,        162.000,          6.546
2010,11,30,09,00,00,   1.21,        163.500,          6.310
2010,11,30,10,00,00,   1.21,        160.500,          6.334
2010,11,30,11,00,00,   1.20,        159.000,          6.214
2010,11,30,12,00,00,   1.20,        159.000,          5.690
2010,11,30,13,00,00,   1.20,        156.000,          6.598
2010,11,30,14,00,00,   1.20,        160.500,          6.222
2010,11,30,15,00,00,   1.20,        180.000,          6.722
2010,11,30,16,00,00,   1.19,        189.000,          6.728
