YEAR,MO,DY,HH,MM,SS,"den,kg/m3,0.0m","dir,m/s,95.3m","vel,m/s,95.3m"
2010,01,21,17,00,00,   1.19,        202.500,          5.598
2010,01,21,18,00,00,   1.19,        199.500,          6.126
2010,01,21,19,00,00,   1.19,        196.500,          6.906
2010,01,21,20,00,00,   1.19,        195.000,          7.656
2010,01,21,21,00,00,   1.19,        183.000,          7.664
2010,01,21,22,00,00,   1.20,        174.000,          7.748
2010,01,21,23,00,00,   1.20,        172.500,          8.156
2010,01,22,00,00,00,   1.20,        169.500,          9.348
2010,01,22,01,00,00,   1.20,        172.500,          6.938
2010,01,22,02,00,00,   1.20,        175.500,          7.258
2010,01,22,03,00,00,   1.20,        175.500,          6.372
2010,01,22,04,00,00,   1.20,        178.500,          6.534
2010,01,22,05,00,00,   1.20,        183.000,          6.434
2010,01,22,06,00,00,   1.20,        183.000,          6.250
2010,01,22,07,00,00,   1.20,        181.500,          5.406
2010,01,22,08,00,00,   1.20,        181.500,          4.670
2010,01,22,09,00,00,   1.20,        177.000,          4.210
2010,01,22,10,00,00,   1.20,        169.500,          3.806
2010,01,22,11,00,00,   1.20,        147.000,          1.560
2010,01,22,12,00,00,   1.20,        207.000,          0.558
2010,01,22,13,00,00,   1.20,        213.000,          1.608
2010,01,22,14,00,00,   1.20,        205.500,          2.844
2010,01,22,15,00,00,   1.19,        192.000,          4.536
2010,01,22,16,00,00,   1.19,        190.500,          5.900
2010,01,22,17,00,00,   1.19,        192.000,          7.018
2010,01,22,18,00,00,   1.19,        192.000,          7.112
2010,01,22,19,00,00,   1.19,        184.500,          7.562
2010,01,22,20,00,00,   1.19,        183.000,          7.850
2010,01,22,21,00,00,   1.19,        181.500,          7.722
2010,01,22,22,00,00,   1.20,        177.000,          7.560
2010,01,22,23,00,00,   1.20,        174.000,          7.972
2010,01,23,00,00,00,   1.20,        174.000,          8.686
2010,01,23,01,00,00,   1.20,        175.500,          8.782
2010,01,23,02,00,00,   1.20,        175.500,          8.162
2010,01,23,03,00,00,   1.20,        174.000,          7.320
2010,01,23,04,00,00,   1.20,        175.500,          7.106
2010,01,23,05,00,00,   1.20,        178.500,          5.738
2010,01,23,06,00,00,   1.20,        178.500,          5.220
2010,01,23,07,00,00,   1.20,        175.500,          4.654
2010,01,23,08,00,00,   1.20,        180.000,          3.498
2010,01,23,09,00,00,   1.20,        168.000,          1.424
2010,01,23,10,00,00,   1.20,        186.000,          2.110
2010,01,23,11,00,00,   1.20,        186.000,          0.768
2010,01,23,12,00,00,   1.20,         33.000,          0.860
2010,01,23,13,00,00,   1.20,        310.500,          0.832
2010,01,23,14,00,00,   1.19,        238.500,          1.692
2010,01,23,15,00,00,   1.19,        207.000,          2.774
2010,01,23,16,00,00,   1.19,        214.500,          3.340
2010,01,23,17,00,00,   1.19,        207.000,          4.116
2010,01,23,18,00,00,   1.19,        205.500,          4.872
2010,01,23,19,00,00,   1.19,        196.500,          5.418
2010,01,23,20,00,00,   1.19,        195.000,          6.024
2010,01,23,21,00,00,   1.19,        193.500,          6.354
2010,01,23,22,00,00,   1.19,        183.000,          6.858
2010,01,23,23,00,00,   1.20,        172.500,          6.912
2010,01,24,00,00,00,   1.20,        168.000,          7.244
2010,01,24,01,00,00,   1.20,        171.000,          6.402
2010,01,24,02,00,00,   1.20,        174.000,          6.056
2010,01,24,03,00,00,   1.20,        180.000,          5.606
2010,01,24,04,00,00,   1.20,        175.500,          6.474
2010,01,24,05,00,00,   1.20,        184.500,          4.554
2010,01,24,06,00,00,   1.20,        187.500,          4.694
2010,01,24,07,00,00,   1.20,        184.500,          3.394
2010,01,24,08,00,00,   1.20,        192.000,          3.418
2010,01,24,09,00,00,   1.20,        192.000,          3.706
2010,01,24,10,00,00,   1.20,        187.500,          3.374
2010,01,24,11,00,00,   1.20,        208.500,          2.050
2010,01,24,12,00,00,   1.20,        187.500,          1.290
2010,01,24,13,00,00,   1.20,        237.000,          1.400
2010,01,24,14,00,00,   1.20,        262.500,          1.792
2010,01,24,15,00,00,   1.19,        264.000,          2.122
2010,01,24,16,00,00,   1.19,        252.000,          2.724
2010,01,24,17,00,00,   1.19,        273.000,          2.436
2010,01,24,18,00,00,   1.19,        268.500,          2.554
2010,01,24,19,00,00,   1.19,        238.500,          2.530
2010,01,24,20,00,00,   1.19,        223.500,          2.448
2010,01,24,21,00,00,   1.19,        207.000,          2.736
2010,01,24,22,00,00,   1.19,        186.000,          3.690
2010,01,24,23,00,00,   1.20,        190.500,          3.260
2010,01,25,00,00,00,   1.20,        214.500,          1.980
2010,01,25,01,00,00,   1.20,        184.500,          1.696
2010,01,25,02,00,00,   1.20,        174.000,          1.544
2010,01,25,03,00,00,   1.20,        208.500,          1.652
2010,01,25,04,00,00,   1.20,        187.500,          1.232
2010,01,25,05,00,00,   1.20,        174.000,          0.992
2010,01,25,06,00,00,   1.20,        181.500,          1.306
2010,01,25,07,00,00,   1.20,        178.500,          2.028
2010,01,25,08,00,00,   1.20,        168.000,          1.418
2010,01,25,09,00,00,   1.20,        348.000,          1.214
2010,01,25,10,00,00,   1.20,          0.000,          1.860
2010,01,25,11,00,00,   1.20,        337.500,          3.454
2010,01,25,12,00,00,   1.20,        334.500,          2.986
2010,01,25,13,00,00,   1.21,        324.000,          2.450
2010,01,25,14,00,00,   1.20,        330.000,          3.474
2010,01,25,15,00,00,   1.20,        321.000,          3.026
2010,01,25,16,00,00,   1.20,        310.500,          3.046
2010,01,25,17,00,00,   1.20,        310.500,          2.816
2010,01,25,18,00,00,   1.19,        316.500,          3.304
2010,01,25,19,00,00,   1.19,        309.000,          2.396
2010,01,25,20,00,00,   1.19,        235.500,          1.730
2010,01,25,21,00,00,   1.19,        219.000,          1.358
2010,01,25,22,00,00,   1.19,        207.000,          1.446
2010,01,25,23,00,00,   1.20,        168.000,          1.554
2010,01,26,00,00,00,   1.20,        168.000,          2.894
2010,01,26,01,00,00,   1.20,        174.000,          1.936
2010,01,26,02,00,00,   1.20,        180.000,          1.570
2010,01,26,03,00,00,   1.20,        181.500,          2.380
2010,01,26,04,00,00,   1.21,        198.000,          0.658
2010,01,26,05,00,00,   1.21,        189.000,          2.646
2010,01,26,06,00,00,   1.21,        205.500,          0.582
2010,01,26,07,00,00,   1.21,        178.500,          1.044
2010,01,26,08,00,00,   1.21,         78.000,          0.056
2010,01,26,09,00,00,   1.21,        156.000,          1.474
2010,01,26,10,00,00,   1.21,        220.500,          1.192
2010,01,26,11,00,00,   1.21,        234.000,          0.434
2010,01,26,12,00,00,   1.21,        253.500,          1.390
2010,01,26,13,00,00,   1.21,        231.000,          1.518
2010,01,26,14,00,00,   1.20,        249.000,          1.840
2010,01,26,15,00,00,   1.19,        226.500,          2.366
2010,01,26,16,00,00,   1.19,        235.500,          2.718
2010,01,26,17,00,00,   1.19,        234.000,          2.658
2010,01,26,18,00,00,   1.19,        220.500,          3.194
2010,01,26,19,00,00,   1.19,        204.000,          4.524
2010,01,26,20,00,00,   1.19,        195.000,          5.244
2010,01,26,21,00,00,   1.19,        190.500,          5.292
2010,01,26,22,00,00,   1.20,        190.500,          5.816
2010,01,26,23,00,00,   1.19,        168.000,          5.982
2010,01,27,00,00,00,   1.20,        165.000,          8.550
2010,01,27,01,00,00,   1.20,        168.000,          8.442
2010,01,27,02,00,00,   1.20,        174.000,          8.712
2010,01,27,03,00,00,   1.20,        172.500,          7.938
2010,01,27,04,00,00,   1.20,        177.000,          6.422
2010,01,27,05,00,00,   1.20,        181.500,          4.550
2010,01,27,06,00,00,   1.20,        178.500,          5.472
2010,01,27,07,00,00,   1.20,        183.000,          5.954
2010,01,27,08,00,00,   1.20,        178.500,          6.064
2010,01,27,09,00,00,   1.20,        177.000,          4.912
2010,01,27,10,00,00,   1.20,        175.500,          5.062
2010,01,27,11,00,00,   1.20,        183.000,          3.820
2010,01,27,12,00,00,   1.20,        181.500,          4.154
2010,01,27,13,00,00,   1.19,        198.000,          3.954
2010,01,27,14,00,00,   1.19,        192.000,          3.756
2010,01,27,15,00,00,   1.19,        198.000,          4.466
2010,01,27,16,00,00,   1.19,        202.500,          5.134
2010,01,27,17,00,00,   1.19,        199.500,          5.908
2010,01,27,18,00,00,   1.19,        199.500,          6.200
2010,01,27,19,00,00,   1.19,        196.500,          6.828
2010,01,27,20,00,00,   1.19,        192.000,          6.962
2010,01,27,21,00,00,   1.19,        186.000,          7.102
2010,01,27,22,00,00,   1.20,        180.000,          6.708
2010,01,27,23,00,00,   1.20,        174.000,          7.482
2010,01,28,00,00,00,   1.20,        174.000,          8.998
2010,01,28,01,00,00,   1.20,        177.000,          9.654
2010,01,28,02,00,00,   1.20,        180.000,          8.540
2010,01,28,03,00,00,   1.20,        184.500,          7.156
2010,01,28,04,00,00,   1.20,        175.500,          8.182
2010,01,28,05,00,00,   1.20,        174.000,          5.824
2010,01,28,06,00,00,   1.20,        183.000,          6.184
2010,01,28,07,00,00,   1.20,        184.500,          5.734
2010,01,28,08,00,00,   1.20,        190.500,          5.532
2010,01,28,09,00,00,   1.20,        193.500,          4.676
2010,01,28,10,00,00,   1.20,        183.000,          3.124
2010,01,28,11,00,00,   1.20,        184.500,          1.482
2010,01,28,12,00,00,   1.20,        196.500,          1.674
2010,01,28,13,00,00,   1.20,        226.500,          1.200
2010,01,28,14,00,00,   1.20,        222.000,          1.758
2010,01,28,15,00,00,   1.19,        219.000,          2.682
2010,01,28,16,00,00,   1.19,        219.000,          3.452
2010,01,28,17,00,00,   1.19,        217.500,          3.250
2010,01,28,18,00,00,   1.19,        201.000,          5.096
2010,01,28,19,00,00,   1.19,        198.000,          5.902
2010,01,28,20,00,00,   1.19,        192.000,          6.954
2010,01,28,21,00,00,   1.19,        175.500,          6.736
2010,01,28,22,00,00,   1.19,        168.000,          6.806
2010,01,28,23,00,00,   1.20,        172.500,          8.218
2010,01,29,00,00,00,   1.20,        171.000,          9.164
2010,01,29,01,00,00,   1.20,        169.500,          9.190
2010,01,29,02,00,00,   1.20,        172.500,          8.546
2010,01,29,03,00,00,   1.20,        169.500,          7.874
2010,01,29,04,00,00,   1.20,        175.500,          6.690
2010,01,29,05,00,00,   1.20,        171.000,          5.236
2010,01,29,06,00,00,   1.20,        171.000,          4.654
2010,01,29,07,00,00,   1.20,        174.000,          4.026
2010,01,29,08,00,00,   1.20,        172.500,          5.394
2010,01,29,09,00,00,   1.20,        168.000,          5.914
2010,01,29,10,00,00,   1.20,        175.500,          6.088
2010,01,29,11,00,00,   1.20,        175.500,          6.676
2010,01,29,12,00,00,   1.20,        178.500,          7.466
2010,01,29,13,00,00,   1.20,        181.500,          8.152
2010,01,29,14,00,00,   1.20,        183.000,          7.970
2010,01,29,15,00,00,   1.20,        183.000,          7.452
2010,01,29,16,00,00,   1.19,        184.500,          8.268
2010,01,29,17,00,00,   1.19,        181.500,          8.228
2010,01,29,18,00,00,   1.19,        184.500,          9.006
2010,01,29,19,00,00,   1.19,        183.000,          9.412
2010,01,29,20,00,00,   1.19,        181.500,          9.200
2010,01,29,21,00,00,   1.19,        177.000,          9.114
2010,01,29,22,00,00,   1.19,        171.000,          8.382
2010,01,29,23,00,00,   1.20,        165.000,          8.244
2010,01,30,00,00,00,   1.20,        166.500,          8.982
2010,01,30,01,00,00,   1.20,        169.500,          9.126
2010,01,30,02,00,00,   1.20,        171.000,          8.436
2010,01,30,03,00,00,   1.20,        171.000,          9.276
2010,01,30,04,00,00,   1.20,        171.000,          9.380
2010,01,30,05,00,00,   1.20,        177.000,          8.914
2010,01,30,06,00,00,   1.20,        175.500,          7.628
2010,01,30,07,00,00,   1.20,        171.000,          7.128
2010,01,30,08,00,00,   1.20,        174.000,          7.662
2010,01,30,09,00,00,   1.20,        174.000,          7.692
2010,01,30,10,00,00,   1.20,        178.500,          7.068
2010,01,30,11,00,00,   1.20,        180.000,          7.782
2010,01,30,12,00,00,   1.20,        178.500,          7.216
2010,01,30,13,00,00,   1.20,        186.000,          7.202
2010,01,30,14,00,00,   1.20,        186.000,          7.660
2010,01,30,15,00,00,   1.19,        184.500,          8.064
2010,01,30,16,00,00,   1.19,        187.500,          9.350
2010,01,30,17,00,00,   1.19,        187.500,          8.950
2010,01,30,18,00,00,   1.19,        189.000,          9.396
2010,01,30,19,00,00,   1.19,        187.500,          9.828
2010,01,30,20,00,00,   1.19,        183.000,          9.912
2010,01,30,21,00,00,   1.19,        180.000,          9.834
2010,01,30,22,00,00,   1.20,        177.000,          9.768
2010,01,30,23,00,00,   1.20,        171.000,          9.612
2010,01,31,00,00,00,   1.20,        163.500,          9.250
2010,01,31,01,00,00,   1.20,        166.500,          9.794
2010,01,31,02,00,00,   1.20,        168.000,          9.388
2010,01,31,03,00,00,   1.20,        169.500,          9.940
2010,01,31,04,00,00,   1.20,        172.500,         10.250
2010,01,31,05,00,00,   1.20,        175.500,          8.500
2010,01,31,06,00,00,   1.20,        174.000,          6.886
2010,01,31,07,00,00,   1.20,        169.500,          6.972
2010,01,31,08,00,00,   1.20,        175.500,          6.152
2010,01,31,09,00,00,   1.20,        180.000,          5.034
2010,01,31,10,00,00,   1.20,        171.000,          3.568
2010,01,31,11,00,00,   1.20,        181.500,          2.556
2010,01,31,12,00,00,   1.20,        183.000,          3.690
2010,01,31,13,00,00,   1.20,        195.000,          6.200
2010,01,31,14,00,00,   1.20,        193.500,          7.094
2010,01,31,15,00,00,   1.20,        193.500,          7.184
2010,01,31,16,00,00,   1.19,        190.500,          7.750
2010,01,31,17,00,00,   1.19,        187.500,          8.538
2010,01,31,18,00,00,   1.19,        184.500,          8.874
2010,01,31,19,00,00,   1.19,        183.000,          9.594
2010,01,31,20,00,00,   1.19,        180.000,          9.582
2010,01,31,21,00,00,   1.19,        177.000,          9.390
2010,01,31,22,00,00,   1.19,        174.000,          9.490
2010,01,31,23,00,00,   1.20,        171.000,          9.824
2010,02,01,00,00,00,   1.20,        168.000,          7.862
2010,02,01,01,00,00,   1.18,        178.500,          9.604
2010,02,01,02,00,00,   1.19,        171.000,          8.838
2010,02,01,03,00,00,   1.19,        163.500,         10.042
2010,02,01,04,00,00,   1.19,        166.500,          8.682
